Track ID,accousticness,danceability,duration,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,popularity
2maL3doGPlzMJxvkglaJ6K,0.00218,0.719,206000,0.738,6.42E-05,11,0.0727,-5.389,0,0.0456,120.09,4,0.52,2
1oFEAWvPHP5TdSlmIs77sV,0.64,0.787,210253,0.472,5.22E-05,6,0.11,-10.032,0,0.113,144.998,4,0.264,2
79EOyXWztNBJGyt5LOTWe4,0.0551,0.805,254040,0.628,0.000103,7,0.0979,-8.506,1,0.0403,135.999,4,0.622,1
4lRwa7PKcGIuJMwtPIYKdy,0.0237,0.813,232966,0.875,0,1,0.288,-2.92,0,0.0918,99.004,4,0.756,2
50wkDxcIfamIajKwmgp0iB,0.0195,0.843,215533,0.546,0,8,0.374,-7.714,1,0.464,159.104,4,0.427,2
7nx814gyT8DsdZpOsOR35q,0.396,0.88,161992,0.42,0,2,0.165,-7.909,1,0.276,108.784,4,0.3,2
6i71OngJrJDr6hQIFmzYI0,0.368,0.0596,110960,0.236,0.908,7,0.49,-9.358,0,0.0397,63.307,3,0.037,1
3bCHFldNq9jcHyKX2C9VKX,0.00254,0.408,200593,0.879,0.0718,10,0.246,-4.253,1,0.0347,95.5,4,0.346,1
5dQGdSNzNS34nltRmHdmAC,0.0293,0.778,224909,0.621,0,6,0.209,-6.229,1,0.284,139.974,4,0.323,1
6CBLS6BxGCsbzKdSiKSxHC,0.0432,0.609,202269,0.797,0,2,0.597,-5.095,1,0.234,87.772,4,0.441,2
1f7j3HiLZ6cHMEld51tzID,0.105,0.535,129096,0.924,0,10,0.141,-2.952,0,0.169,166.988,4,0.95,2
2RDNEhTM44NxpOpeKCXrMn,0.595,0.515,248067,0.454,3.12E-05,6,0.0791,-10.607,0,0.215,100.097,4,0.354,2
5IIq5uEYpUZoSjTEjqn7q1,0.259,0.685,207013,0.745,3.11E-05,1,0.107,-6.659,1,0.117,103.119,4,0.834,2
7tCtApWNvLIIlplk3NieWx,0.441,0.819,161804,0.823,0.000422,11,0.0676,-7.491,1,0.132,82.5,4,0.805,2
0dQIMDsP6qKiMVf5Mzlbk9,0.0963,0.797,80000,0.933,0.0852,1,0.755,-6.957,1,0.166,119.908,4,0.725,2
6NWUcUM4zmDlfl1luFSXqm,0.00668,0.55,213564,0.881,0,0,0.0752,-5.452,0,0.0941,125.855,4,0.31,2
1srm5YnZiu7Ksnd2UTTmmk,0.188,0.78,169046,0.402,0,5,0.0597,-9.255,0,0.149,160.046,4,0.483,2
62JA88IsUyRHIoswey5nad,0.0058,0.682,377200,0.868,0.191,9,0.368,-6.591,0,0.044,125.014,4,0.742,1
3gfAJE2UJFnFwH0ShXrx4e,0.277,0.875,204497,0.548,3.77E-05,6,0.161,-6.681,0,0.0499,139.995,4,0.642,1
1jirPcol7tFwF3CSkbxHB9,0.0143,0.458,225933,0.849,0.000449,9,0.0722,-3.883,1,0.0371,136.915,4,0.529,1
71XQV2ZYAD1MJSFeyf56zp,2.15E-05,0.444,212747,0.853,0.197,9,0.175,-4.925,1,0.0441,101.921,4,0.697,1
6kyiI7CXHeMePhjpI4TPbC,0.568,0.259,319695,0.521,1.02E-05,9,0.102,-8.152,0,0.0422,77.774,4,0.171,2
6lhF9OV5S7wBNlsNinDH5c,0.371,0.426,268587,0.812,0.939,2,0.121,-8.215,1,0.05,168.025,4,0.394,1
0PU8N3FlUGLLxUqqmH1jc4,0.0504,0.741,208227,0.895,3.25E-06,9,0.278,-4.441,0,0.0591,99.969,4,0.636,2
6VFaZ3zgXaRbc79GRqhbBz,0.171,0.56,240133,0.79,0,7,0.291,-4.817,1,0.0385,110.021,4,0.552,2
0hoRmVUp5cZ1empu0nSHU8,0.544,0.577,241147,0.53,3.29E-06,7,0.103,-6.749,1,0.0312,85.471,4,0.22,2
3ig3X70suAwUn4oDnQaMru,0.343,0.696,224893,0.493,0.00015,11,0.206,-7.57,1,0.152,142.976,4,0.146,2
3RQzKvhmF0hMmB5ZtU6MqC,0.404,0.485,182639,0.134,1.03E-06,7,0.13,-11.616,0,0.0302,104.249,4,0.177,1
6biyAFDelaWSrkPxEZHm3W,0.0193,0.496,189284,0.947,1.94E-06,11,0.24,-4.723,0,0.0331,96.019,4,0.598,1
22TJClwtyjsHg55CGR8dyx,0.815,0.233,216747,0.489,0.00168,0,0.329,-4.233,1,0.0291,96.179,4,0.368,1
5pVbLYTdihSKd8Kylfhwa7,0.0166,0.493,222489,0.882,2.97E-06,11,0.188,-5.37,1,0.046,123.985,4,0.685,2
54neTFpOzayVeMeL1AGyib,0.805,0.447,335104,0.126,0,8,0.951,-16.372,1,0.0998,97.87,4,0.252,1
2gRk5paar8fnT28Q6AsKTj,0.000529,0.499,208147,0.889,0.00341,9,0.281,-4.154,1,0.0385,126.975,4,0.488,2
5XUDmCdvE9vC0pQHN7lPoc,0.478,0.615,237920,0.321,0.000196,9,0.253,-11.712,1,0.0345,78.125,4,0.416,1
6iVVblN2TephMaZGS615zl,0.0404,0.622,149293,0.672,4.39E-06,7,0.366,-5.927,1,0.0331,116.039,4,0.73,1
3yBAUPUH342MTZqVmqgv7E,0.000136,0.511,197390,0.917,0,5,0.27,-4.654,1,0.0826,125.001,4,0.177,2
1GO9vCm5Cra5uWGSWQ5mGK,0.21,0.425,219827,0.548,0,7,0.115,-6.762,1,0.114,175.756,4,0.282,2
3cI2vj7XCHVoYqdTfEjlHk,0.23,0.723,205293,0.502,0,7,0.158,-7.104,1,0.0524,93.965,4,0.515,2
0J4t4KRpw7o5jkGmw9iDvr,0.729,0.184,380806,0.395,0.859,2,0.0789,-15.828,0,0.0301,99.783,4,0.0387,1
4yWFPZuE6fxQEdlBzptAuQ,0.878,0.483,86560,0.0831,0.969,7,0.136,-23.73,1,0.049,73.802,3,0.286,1
6dbCzgvzfqwsgycZLliO3I,0.0972,0.383,98192,0.794,0.833,1,0.592,-10.485,1,0.103,75.262,5,0.334,2
2jB9QaPJyVdz2Q0Va8rrnU,0.0498,0.606,191787,0.887,3.47E-06,9,0.0958,-4.782,0,0.052,97.972,4,0.349,2
42nE6CXQf0H6GdqYqau4K8,0.0047,0.649,208893,0.716,0,4,0.108,-5.424,0,0.158,163.997,4,0.436,2
0r6AxesiTSiCyJIIOpVYrv,0.935,0.345,197207,0.0718,2.36E-05,2,0.123,-10.683,0,0.041,115.119,3,0.103,2
0i3n5CHKrzlC6iVViIRsbg,0.833,0.412,229267,0.274,0,2,0.0777,-8.494,0,0.0322,139.808,4,0.229,1
3YwnbkVQ2LnUqQXon6Ga9W,0.559,0.628,226720,0.436,0,9,0.0899,-5.712,1,0.0307,129.718,4,0.504,2
3L4GsGLgxpHieVQH86H8bv,0.0348,0.757,189533,0.73,6.17E-05,7,0.136,-6.304,1,0.187,90.013,4,0.451,3
7CoMBpPTwQi2wPT0U0Nr9b,0.959,0.514,208653,0.309,0.232,9,0.0963,-10.623,1,0.031,137.462,3,0.152,2
1vHyZsydQf4h2yDhujnqvQ,0.225,0.745,189493,0.537,0,0,0.154,-5.664,0,0.031,140.069,4,0.203,2
4jbv4Hu9ncZfHQCfKRv0Gd,0.355,0.905,200371,0.63,0,9,0.0785,-5.326,0,0.0903,128.032,4,0.91,1
7JBAbcTwUmIdvFOAsx0D4t,0.0337,0.48,316107,0.498,0.0139,9,0.0943,-8.465,0,0.0316,130.447,4,0.131,2
4A48eJTfY5Nm4EbuOVIYzi,0.0182,0.466,220800,0.928,0.485,8,0.107,-4.666,0,0.114,99.866,4,0.181,1
6wqWfSOZvTK18SAczoYm1L,0.0206,0.865,280309,0.568,0,0,0.186,-5.112,1,0.241,90.985,4,0.881,2
1rnKS4fSYnCNfmUvZa3bUG,0.0333,0.561,238800,0.944,0.00195,5,0.173,-4.272,1,0.0418,168.018,4,0.936,1
3AwF0aNIU9IxrYtUNTDjJG,0.539,0.498,212791,0.83,0.329,11,0.0802,-6.297,1,0.0404,187.934,4,0.583,2
3ah2BSQRitsUvAvvTeKtBE,0.042,0.584,254042,0.905,0.000655,0,0.0936,-5.286,1,0.0842,125.014,4,0.529,2
5riZ2wSbbVmLIj2xGcMOiD,0.16,0.798,182160,0.634,9.81E-05,4,0.107,-6.17,1,0.0328,117.986,4,0.533,1
586MTRYkGokyC29lR4KaES,0.56,0.719,30493,0.717,4.45E-06,5,0.0767,-11.458,1,0.289,88.389,4,0.522,1
0GJZUWxQrzAOvFzqyxK9ng,0.937,0.657,18641,0.083,0.908,7,0.286,-22.246,1,0.136,103.45,4,0.402,1
0rd7r00shCMMyEKPWhF2Si,0.0747,0.671,205064,0.852,0,7,0.524,-2.619,1,0.0439,142.981,4,0.245,2
3FaEoHRnoDkK32rWTdkbyv,0.0712,0.525,246533,0.807,1.63E-05,8,0.14,-5.576,1,0.0469,107.807,4,0.411,2
1bx4Jw8A7GQtImIQGccI6D,0.246,0.49,246793,0.651,0,8,0.233,-6.24,1,0.251,164.213,4,0.46,2
36jr7lHlQXTIDoBYnpZgnX,0.206,0.597,248893,0.784,5.35E-05,2,0.127,-2.699,0,0.041,94.979,4,0.522,1
2jBQmxZpQxF8jJfEdjJ9Qv,0.767,0.841,264920,0.678,0,0,0.4,-4.664,0,0.189,121.023,4,0.717,2
5jQAnD4ISqs7v8FT7povMS,0.132,0.52,277840,0.547,0.0395,2,0.116,-10.422,0,0.214,175.986,4,0.175,2
4YTBxEP5TmPcwTFeG4jrxg,0.814,0.294,327200,0.425,0.0046,9,0.116,-8.097,0,0.033,141.446,3,0.149,1
0jGsiFCtCK9RwxYuHbgtec,0.169,0.314,201673,0.784,0,4,0.144,-5.108,0,0.0643,203.902,4,0.69,2
7klqcDdyk3laSiOtxNrygB,0.355,0.254,210533,0.318,0,10,0.109,-6.992,1,0.0312,114.636,4,0.2,2
0dq6hRNyNRXCDIfzk6UFJF,0.331,0.698,357477,0.618,0.00518,0,0.166,-6.909,1,0.0281,120.919,4,0.834,2
3mq9DKaFsdUBSGfQDWnPHR,0.0105,0.488,359932,0.655,0,2,0.0619,-5.407,1,0.0291,126.212,4,0.364,1
22LBlGTTtGCH2TEGZ2gyfb,4.28E-05,0.557,223334,0.956,0.0335,6,0.0473,-3.977,1,0.049,119.812,4,0.814,1
2UbJCb8sb4mZMtxizHCVuv,0.021,0.472,260840,0.95,9.31E-06,0,0.67,-4.286,1,0.0671,132.025,4,0.253,1
4eubZoLt0CrH3xxhw4oa5B,0.548,0.328,239713,0.48,0.398,4,0.101,-12.185,0,0.0652,107.94,4,0.152,2
0xotDQdrkZfBRSY5VknOr0,0.323,0.262,197893,0.564,0,9,0.2,-5.011,0,0.0317,171.882,4,0.25,1
0dIoGTQXDh1wVnhIiSyYEa,0.00111,0.908,224285,0.524,0.000678,1,0.383,-7.955,1,0.181,138.015,4,0.109,3
54K7AZoGpQklpygKrxZlKN,0.0153,0.517,222147,0.813,0,1,0.106,-6.325,1,0.0558,83.005,4,0.444,3
5SxW9iGI61aG09QN72pkkZ,0.00195,0.268,185166,0.826,0.0122,1,0.109,-4.446,1,0.0478,168.442,4,0.144,2
14kYOiFVPb7E7NfFbqhdln,0.0217,0.708,189507,0.454,0,1,0.073,-7.07,1,0.0395,110.963,4,0.24,3
0fodhzGqcK6GWuQ4nvWlLr,0.00762,0.413,306000,0.769,0.00485,7,0.126,-4.405,0,0.0469,80.039,4,0.112,2
5Zl0BRAjVAViLD0oxeXGjT,0.0403,0.706,167027,0.854,0,11,0.0936,-5.015,1,0.0553,104.016,4,0.678,2
0F3fscqwFqD52Tpbep5hBW,0.183,0.878,204133,0.477,0.0299,7,0.0729,-7.431,0,0.0448,119.967,4,0.787,2
2XTquzYQAdT1Hk78bOUwsv,0.0441,0.809,226938,0.737,0,1,0.341,-5.186,1,0.108,80.025,4,0.367,3
1fhXgq3KLDWfcXO5coCJr6,0.0159,0.567,212620,0.621,3.54E-06,2,0.218,-5.585,0,0.0385,120.536,4,0.157,2
7pKfIA56UEje72BSFaYb07,0.22,0.439,204573,0.612,6.99E-06,1,0.146,-7.617,0,0.0417,169.867,4,0.367,2
4TBDMrYObZ5wR9T8cKZ4gm,0.0527,0.566,191485,0.929,1.20E-06,7,0.0855,-3.873,0,0.0397,155.977,4,0.756,1
25PtrOA0qzM9IUtkGuEAn3,1.17E-05,0.371,179467,0.953,0,2,0.0753,-3.797,1,0.0572,200.022,4,0.628,2
720kcKRMGl2rJh6jsfu8Z5,0.897,0.475,202960,0.532,0.144,7,0.101,-7.519,1,0.0337,72.475,4,0.121,2
2bvyFHvLDTgQ2Lc7MCtDZn,0.19,0.634,266293,0.418,0.0056,7,0.0794,-8.253,1,0.037,89.06,4,0.218,1
4znlaTEaZmSNNB7ASCTs8W,0.877,0.501,192160,0.44,0,2,0.332,-5.4,1,0.027,81.833,3,0.588,1
26z3cyNDfI902Lf3gXaQ7q,0.437,0.71,284227,0.474,0.000821,9,0.0789,-7.718,1,0.0273,145.947,4,0.36,1
2Rpnniney0S8Y3zR4CLCSv,0.017,0.605,246547,0.595,2.95E-05,4,0.116,-7.611,1,0.0273,121.934,4,0.579,2
3oYIm3GyXki3zEX6It90Wi,0.0431,0.823,179181,0.798,0.013,0,0.404,-5.444,1,0.172,140.062,4,0.384,2
2tnlNVAhuQGgoFJxALVeXx,0.0459,0.655,190412,0.835,0,1,0.409,-3.451,1,0.059,91.035,4,0.165,2
645YBsxhFPSOKxGep3uHLv,0.0487,0.636,221529,0.876,0,9,0.0728,-4.652,1,0.0617,149.932,4,0.759,3
3YPiFcAx44kvrSQFfImGvz,0.00237,0.555,231507,0.714,0.877,11,0.18,-6.654,1,0.0239,90.034,4,0.72,1
0vOFieMa3Awbz180AGTrz0,0.00928,0.551,160120,0.974,0.000545,11,0.208,-3.968,0,0.12,91.952,4,0.492,2
2gxqozTaq2NYylvS8jd57G,0.451,0.569,175653,0.649,0,11,0.128,-8.175,1,0.482,108.77,4,0.441,2
2mjLtamAJllcpmctzpJ5RF,0.364,0.473,209600,0.512,1.16E-05,10,0.123,-6.727,1,0.0298,164.161,3,0.463,2
4E7SVD6ZigGkPECo8pgfEF,0.0815,0.738,190213,0.619,1.14E-06,0,0.203,-6.978,0,0.0456,135.971,4,0.613,2
6CgsuCfWtrbBuk2l80G17E,0.000182,0.487,277992,0.863,1.57E-05,6,0.085,-4.085,1,0.0977,167.822,4,0.473,1
7jkZflOcHyeFz0xzaOZRHw,0.143,0.635,218427,0.909,0,5,0.12,-3.165,0,0.0452,120.07,4,0.495,2
4oZ2Xkline6CvRDebjbi8Q,0.00389,0.526,389200,0.776,0.841,1,0.0865,-8.873,1,0.0597,132.996,4,0.0504,2
7lvZfms8Bh8QnThBmFTD7a,0.0043,0.646,244720,0.846,1.40E-05,4,0.105,-5.654,1,0.0356,135.014,4,0.87,2
1H79WBvV4HPk0dw0HG0sM5,0.00285,0.666,243947,0.808,0.00836,4,0.096,-4.31,0,0.0392,94.997,4,0.587,2
6d1omo9yebzWfbjZLKA9lN,0.116,0.549,233079,0.537,0,2,0.106,-6.997,0,0.0322,133.938,4,0.071,2
0mvdv5hhlixLky7I4Ly6Ou,0.587,0.505,250720,0.447,0.00397,10,0.111,-10.549,1,0.0417,99.887,4,0.431,1
5IIXMynH8cxC8is6MaqdF7,0.727,0.439,175254,0.31,1.25E-06,8,0.112,-8.118,1,0.0416,103.993,3,0.372,2
6tZ3b7ik1QDXFAZlXib0YZ,0.482,0.829,200310,0.527,0,6,0.631,-6.644,0,0.367,116.078,4,0.473,3
7EJw4qOq9wtJw0FoU3GeBq,0.595,0.659,175198,0.651,0,8,0.122,-5.577,1,0.029,110.989,4,0.372,2
7bKxc7UstlRxOtNBvLjGSs,0.687,0.484,326533,0.375,3.29E-05,7,0.105,-8.957,1,0.364,83.997,4,0.514,2
12hdc1mxRY3ew3bDQzbR31,7.71E-05,0.542,246213,0.82,0,0,0.0933,-4.596,1,0.0317,138.08,4,0.421,1
3MyoPEPdJbaIKRyuk8zTj2,0.92,0.471,282384,0.265,0.00284,10,0.177,-10.24,1,0.0617,80.383,4,0.325,2
7JKYgo3fpAMRSk96fUj1Uj,0.0371,0.514,117482,0.774,0,1,0.352,-5.842,1,0.291,134.235,4,0.595,2
5Z9SQPYU95S6M1vcbLsDt2,0.263,0.621,190853,0.478,0,5,0.257,-8.246,1,0.0351,115.023,4,0.248,2
1SL963qQnl6xqMZhbIVwBc,0.223,0.557,215348,0.745,0.969,0,0.118,-8.278,0,0.0408,119.991,4,0.297,1
202lm9YX5WmAac83tOGlVn,0.887,0.559,190430,0.157,0,1,0.107,-10.132,1,0.0414,130.877,4,0.348,3
6RoX1kFmPx83oIj4u74bXm,0.266,0.819,186960,0.592,0.0194,2,0.153,-7.045,0,0.0642,121.319,5,0.658,2
6LXMUR2rpxFBDo6nilS3yX,0.00483,0.636,217867,0.718,6.51E-06,1,0.292,-4.833,0,0.0313,143.929,4,0.437,2
21H4aitXRqf0PaSzJjhy6b,0.0776,0.548,187520,0.856,1.42E-05,2,0.597,-3.342,1,0.034,120.027,4,0.441,2
2bzitsPcImYC6DZWvvLCQi,0.000479,0.634,210933,0.662,0.00142,6,0.111,-7.543,1,0.0325,90.011,4,0.244,3
376Gg7Oxo5C5jUWDWpVXeI,0.554,0.716,200600,0.519,0,7,0.0993,-7.472,1,0.0554,87.963,4,0.466,3
05LnCMLulq3kFzx3R2AgOe,0.427,0.676,115865,0.407,0,0,0.18,-14.318,1,0.888,127.11,1,0.529,2
1LVZJqLzcPJaZUwoNOwExw,0.0942,0.508,194693,0.52,2.14E-06,5,0.102,-6.119,1,0.0293,72.552,4,0.466,1
4MT0yNKM7GYPkRsk1Uvo7G,0.936,0.717,185427,0.168,0,7,0.127,-12.432,1,0.104,100.811,4,0.592,2
1jTPgK0J8zKcdbD6qUoiN0,0.484,0.404,237093,0.663,0,9,0.251,-5.574,1,0.0271,111.03,4,0.569,2
1Qc7mJ0Enj4BPeeHQ5js7g,0.622,0.61,386713,0.339,0.636,5,0.109,-15.659,0,0.0601,100.013,4,0.225,2
3bgppQe4USF827qJuDhPFI,0.0884,0.239,670037,0.409,0.044,4,0.127,-7.246,1,0.0365,108.398,4,0.0303,1
0jAfdqv18goRTUxm3ilRjb,0.0235,0.736,192779,0.622,0,6,0.151,-4.653,0,0.133,191.971,4,0.506,3
1ebjTbFF3BtRkdqZLdsY8J,0.133,0.409,246733,0.606,0,1,0.0856,-4.781,1,0.0565,134.834,3,0.502,2
07jutcT9FEQOSFwqd6ljX4,1.42E-05,0.344,196516,0.799,0.00142,0,0.173,-3.986,1,0.032,166.986,4,0.269,1
2xmizKwPCQVlOCOxDGSm3C,0.00019,0.457,256613,0.909,0.000679,2,0.11,-4.659,1,0.064,128.008,4,0.427,1
4vjnMw710G5ST5XtGfmoaA,1.39E-05,0.45,224541,0.988,0.00226,1,0.0949,-1.373,1,0.155,163.021,4,0.377,1
6cblRiEGDRNZgowcm951R3,0.0481,0.487,216333,0.849,0,1,0.143,-5.432,1,0.246,152.093,4,0.52,2
0xtu9tJlzxiPfHF82g6Xrp,0.814,0.469,196907,0.309,0,0,0.166,-10.358,0,0.0329,165.88,4,0.265,2
1yHdfeCpeKPmSzQdfqHtq8,0.0487,0.865,163824,0.612,0,4,0.157,-6.316,1,0.384,165.023,4,0.607,2
2elj70iBhDLecyW9aQbGtQ,0.138,0.875,270853,0.647,0.00237,5,0.172,-4.808,1,0.0357,109.985,4,0.903,2
3osP4UIxkBiRsnX0arq0Ig,0.00227,0.795,238080,0.944,0.351,1,0.286,-5.023,1,0.0655,125.036,4,0.541,1
0V6imIPZVXJEtl2umdNILO,0.432,0.395,181644,0.456,0,7,0.108,-5.358,1,0.0456,103.85,4,0.0608,2
0slLOEE3lsNEkDkIO62o07,0.0807,0.67,189720,0.513,0,7,0.0508,-6.559,0,0.0361,111.978,4,0.648,1
2ikMKG8ffraZBD50QRWajh,0.0805,0.504,346332,0.688,0.00897,1,0.395,-7.153,1,0.0378,83.727,4,0.118,1
1SXY5H3KgsbSZvLy4n1auk,0.886,0.629,134040,0.477,0.226,7,0.121,-8.821,1,0.038,162.284,4,0.5,1
0lZ3yLWp2pAWExImZVSGJ3,0.0138,0.656,171287,0.457,0,9,0.104,-7.328,1,0.374,179.897,4,0.111,2
0B7lrwuj8X8Uu0qd5CCsAP,6.09E-06,0.459,266658,0.882,0.658,5,0.0761,-3.689,1,0.039,120.987,4,0.67,1
4ZZLMkDmUpcbiXPleYDfnJ,0.000193,0.577,221192,0.945,0.00134,2,0.136,-4.644,1,0.0695,125.013,4,0.152,2
2ZtoJgCvRM7LqzoXb6bkBL,0.000822,0.773,362613,0.649,0.868,10,0.0396,-8.167,0,0.0529,119.197,3,0.559,1
3nXrCAE44KlevAkQB2XWcN,0.402,0.514,166998,0.506,2.56E-05,10,0.191,-7.095,0,0.28,88.044,4,0.312,3
64dzwmsOu2bBDNeayhABuI,0.333,0.718,232600,0.77,0.00346,0,0.591,-10.534,1,0.0468,123.357,4,0.932,1
2NjO87HyT80fsgejd3PLYW,0.00632,0.736,231847,0.756,0.00577,11,0.106,-7.099,1,0.047,117.016,4,0.712,3
190igwrMNEysTSrxDjz7hX,0.000715,0.395,228185,0.956,0.00315,11,0.117,-3.135,1,0.0833,175.319,4,0.432,1
6j1owOuV2iTquW5vTw1fm3,0.107,0.559,215693,0.452,6.15E-06,5,0.113,-8.899,1,0.0473,107.052,4,0.237,2
6UFG7GbMAeeMijEyrp6f1D,0.0207,0.891,150000,0.851,0,1,0.0224,-4.804,1,0.203,95.987,4,0.757,2
0YNnj5LVDkp3pU8uhP9Dt6,0.0223,0.739,63760,0.515,5.62E-06,0,0.277,-8.637,0,0.242,139.962,4,0.529,1
7KJXiuMXQu723ODChoxENp,0.157,0.572,236747,0.82,7.21E-06,6,0.109,-6.4,0,0.0764,139.003,4,0.144,2
0Wahp1YAWzaTwt1hYBNefQ,0.0408,0.916,217056,0.674,0,1,0.143,-5.172,1,0.0955,128.01,4,0.376,1
6ccMgWG57GpCQiW3XrLfJS,0.00208,0.434,224720,0.911,5.14E-06,7,0.149,-5.527,1,0.0513,143.958,4,0.6,1
7iOCDCLO5AhoKq1jOB9b0H,0.229,0.667,283320,0.648,0.154,2,0.077,-5.925,1,0.0379,100.463,5,0.331,2
1cZ94qhAOiC5NGVY7iV5AI,0.00688,0.486,144449,0.797,0.491,9,0.0804,-5.166,1,0.0807,115.266,4,0.559,1
49ETuUR2lWHPLF4AyKrube,0.00254,0.48,270933,0.784,1.29E-06,2,0.0841,-4.849,1,0.0403,123.017,4,0.37,1
1kvt3N2KmoSAunaEJNrgNM,0.013,0.879,182440,0.491,0,11,0.112,-7.459,0,0.339,152.008,4,0.224,2
6RcnKq4rb6oDJpk35mDbNd,0.845,0.26,235175,0.397,3.07E-05,5,0.162,-9.229,1,0.0329,63.948,3,0.165,2
2bx5Xb3NJtzioPrtoAV7y1,0.00615,0.233,222946,0.7,2.24E-06,2,0.113,-4.498,1,0.0309,153.314,4,0.217,2
15TC83LO1QAu0BZLRdHw01,2.18E-05,0.457,249507,0.948,0.00225,0,0.152,-4.318,1,0.0555,139.022,4,0.157,2
1AT4xjNarTswd0UZ5FlmKF,0.135,0.869,133922,0.385,0,4,0.0931,-7.801,1,0.297,149.897,4,0.596,2
2juRA8DhQePry4eb2LMUMM,0.13,0.545,217949,0.498,0,8,0.104,-8.764,1,0.0335,148.055,4,0.063,2
2FD5kjVgqTwOj3j60Q5br4,0.38,0.369,221667,0.58,0.0508,7,0.348,-10.499,0,0.111,135.188,5,0.291,2
3X5hQE3OojrctTBsl4KcdG,0.421,0.432,172160,0.695,0,0,0.0745,-4.577,1,0.049,149.887,4,0.466,1
3egAg6YuwnASvXNoFvHh0c,0.00303,0.285,204166,0.993,0.000905,4,0.384,-5.026,0,0.441,145.019,4,0.255,1
6PimjyZSxGFFfUD0H9Jgvo,0.0757,0.509,242093,0.575,1.40E-06,5,0.125,-5.299,1,0.0301,143.82,4,0.18,2
4han0EjuiZYcU2A64sgV80,0.129,0.608,216213,0.62,0,9,0.0685,-7.763,0,0.0264,132.999,4,0.497,1
63J2iqaDDp92P1eZgvuELp,0.063,0.553,217633,0.711,8.41E-06,7,0.0759,-7.714,1,0.0453,99.997,4,0.299,2
1MhXdlCQPnO56T57MfmaRm,0.0965,0.458,197411,0.561,0,10,0.156,-4.819,1,0.0269,149.875,3,0.206,3
6rKbCZwk0bdcJ1BU96CuW5,0.342,0.384,221158,0.451,0,4,0.0695,-10.031,0,0.0291,77.999,4,0.24,2
5BQrp63SHCVf4bzCzJePne,0.409,0.585,249450,0.709,0,8,0.183,-6.072,1,0.319,111.913,4,0.21,2
329pPkj3DDR79qfFPL9uBW,0.0938,0.658,199875,0.693,3.58E-05,9,0.0945,-5.807,0,0.0358,100.022,4,0.237,1
3oIEXECIRynV2JXuMWLeA0,0.188,0.654,211760,0.798,0,0,0.15,-4.084,1,0.0451,92.207,4,0.574,2
7huIrkTJIhu36lvSJEESV7,0.107,0.548,275497,0.87,0.851,11,0.0759,-5.623,0,0.0397,125.027,4,0.518,2
3kYARoLSAvt86VFZ55BQcq,0.281,0.516,178023,0.456,1.27E-05,9,0.0847,-9.242,1,0.0397,145.843,4,0.238,2
2AVDEZJKknfUOIEipw63D6,0.0518,0.516,163867,0.691,0,10,0.238,-4.975,1,0.0431,160.086,4,0.384,2
1lsBTdE6MGsKeZCD6llNu7,0.193,0.856,180493,0.632,0,6,0.0688,-3.692,0,0.074,112.009,4,0.697,3
6kk7UQPIuvclVJvg4YvRw4,0.000985,0.508,252120,0.833,0.000969,11,0.144,-6.87,0,0.0342,112.908,4,0.288,1
0DoMUvAgUltJTU4bkshUZH,0.0825,0.554,196257,0.785,0.176,4,0.283,-8.212,0,0.0606,105.034,4,0.127,1
0vJjjoMfwJ9T0ZObr400zm,0.000304,0.308,182746,0.973,0.000886,0,0.129,-3.052,1,0.191,118.727,4,0.278,1
74My82t6r6j68L3RPg18qL,0.000231,0.331,274280,0.945,0.0113,0,0.0435,-4.54,1,0.347,174.005,3,0.151,2
0l0RRDLG4szcyjNGnBNMGA,0.00778,0.32,216674,0.744,0.000408,2,0.181,-6.007,1,0.0325,135.738,4,0.504,1
5z28z2Dcsp8Q7YzRnzOSaq,0.000258,0.428,234376,0.811,0.002,1,0.088,-3.926,1,0.0358,127.977,4,0.295,1
5KE6acpiakjqiIskbWVfxB,0.00389,0.73,246357,0.766,0.0482,9,0.0829,-6.213,1,0.0475,100.017,4,0.14,2
3qUmBS15ohGbYjEywql07i,0.00243,0.398,156887,0.946,0,9,0.231,-6.261,1,0.0922,153.083,4,0.744,1
0Xcy81PsJCOO6mhLZaQyQ4,0.748,0.599,215413,0.317,0,1,0.111,-11.212,1,0.174,148.09,4,0.203,2
5qZVyknZxozvHopkMexQmz,3.28E-05,0.48,287211,0.974,0.284,0,0.0493,-3.704,1,0.116,160.123,4,0.585,1
2MhppPQbaj2EqJUjIWZurg,4.05E-05,0.495,233095,0.949,0.00167,5,0.328,-4.797,0,0.054,95.959,4,0.501,2
2G2twlAlc3NE0XRHKKx8Ae,0.168,0.629,211347,0.699,6.98E-05,1,0.116,-5.293,1,0.0445,75.985,4,0.473,2
01TnVDiet1DFTsyWKUKovl,0.1,0.414,186268,0.416,0.179,11,0.131,-8.024,0,0.0251,159.91,4,0.196,3
72PZLtES7gJOlymQn7H86V,0.902,0.169,346875,0.144,0.964,6,0.0682,-16.397,1,0.0386,127.537,4,0.04,1
2LY8m2pfuxnqW74b78iNwa,0.00295,0.368,276240,0.849,6.33E-05,11,0.292,-4.595,0,0.0494,141.894,4,0.433,1
6lMMiFxOnNZBEJFc4UQPwS,0.00258,0.264,143571,0.61,0,7,0.0847,-4.904,1,0.0316,103.036,4,0.152,2
